playerID,gameID,type,totalIncome,adminTaskIncome,lossFAs,lossChecks,lossTADelays,lossMisses,monitoringLossTotal,numberOfUsefulChecks,numberOfUseLessChecks,numberOfChecksTotal,numberOfCheckIgnores,numberOfAttendedTAAlerts,numberOfAttendedFAAlerts,numberOfAttendedTAsTotal,numberOfAttendedTAsInCheck,numberOfAttendedMisses,numberOfClosedHighAlerts,numberOfClosedLowAlerts,numberOfAttendedHRAlerts,numberOfAttendedLRAlerts,numberOfDisplayedHRAlerts,numberOfDisplayedLRAlerts,proportionOfAttendedHRAlerts,proportionOfAttendedLRAlerts
19,exp3-2.txt,card_correct,-53.0,159.0,-72.0,-60.0,-8.0,-72.0,-212.0,2,4,6,0,11,4,12,1,2,1,1,7,8,8,9,0.875,0.8888888888888888
19,exp3-2.txt,ok_closed,-53.0,159.0,-72.0,-60.0,-8.0,-72.0,-212.0,2,4,6,0,11,4,12,1,2,1,1,7,8,8,9,0.875,0.8888888888888888
19,exp3-2.txt,card_correct,-49.0,163.0,-72.0,-60.0,-8.0,-72.0,-212.0,2,4,6,0,11,4,12,1,2,1,1,7,8,8,9,0.875,0.8888888888888888
19,exp3-2.txt,finished,-49.0,163.0,-72.0,-60.0,-8.0,-72.0,-212.0,2,4,6,0,11,4,12,1,2,1,1,7,8,8,9,0.875,0.8888888888888888
8,expg-5.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
8,expg-5.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
8,expg-5.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
8,expg-5.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
8,expg-5.txt,TA_high_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
8,expg-5.txt,TA_high_attended,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
8,expg-5.txt,ok_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
8,expg-5.txt,ok_closed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
8,expg-5.txt,card_correct,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
8,expg-5.txt,card_correct,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
8,expg-5.txt,card_correct,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
8,expg-5.txt,TA_low_displayed,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1.0,0.0
8,expg-5.txt,TA_low_attended,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
8,expg-5.txt,card_correct,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
8,expg-5.txt,card_correct,32.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
8,expg-5.txt,card_correct,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,1,1,1.0,1.0
8,expg-5.txt,TA_high_displayed,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,2,1,0.5,1.0
8,expg-5.txt,card_correct,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,0,0,0,0,1,1,2,1,0.5,1.0
8,expg-5.txt,TA_high_attended,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,2,1,2,1,1.0,1.0
8,expg-5.txt,card_correct,44.0,44.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,2,1,2,1,1.0,1.0
8,expg-5.txt,card_correct,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,2,1,2,1,1.0,1.0
8,expg-5.txt,TA_high_displayed,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,2,1,3,1,0.6666666666666666,1.0
8,expg-5.txt,card_correct,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,3,0,0,0,0,2,1,3,1,0.6666666666666666,1.0
8,expg-5.txt,TA_high_attended,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
8,expg-5.txt,card_correct,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
8,expg-5.txt,card_correct,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
8,expg-5.txt,card_correct,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,3,1,3,1,1.0,1.0
8,expg-5.txt,TA_low_displayed,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,3,1,3,2,1.0,0.5
8,expg-5.txt,card_correct,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0,4,0,0,0,0,3,1,3,2,1.0,0.5
8,expg-5.txt,TA_low_attended,68.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
8,expg-5.txt,card_correct,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
8,expg-5.txt,card_correct,76.0,76.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
8,expg-5.txt,card_correct,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,0,0,0,0,3,2,3,2,1.0,1.0
8,expg-5.txt,TA_high_displayed,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,5,0,5,0,0,0,0,3,2,4,2,0.75,1.0
8,expg-5.txt,TA_high_attended,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,0,0,0,0,4,2,4,2,1.0,1.0
8,expg-5.txt,card_correct,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,0,0,0,0,4,2,4,2,1.0,1.0
8,expg-5.txt,card_correct,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,0,0,0,0,4,2,4,2,1.0,1.0
8,expg-5.txt,FA_high_displayed,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,0,0,0,0,4,2,5,2,0.8,1.0
8,expg-5.txt,FA_high_attended,64.0,88.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,ok_displayed,64.0,88.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,card_correct,68.0,92.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,card_correct,72.0,96.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,card_correct,76.0,100.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,card_correct,80.0,104.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,ok_displayed,80.0,104.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,card_correct,84.0,108.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,card_correct,88.0,112.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,2,1.0,1.0
8,expg-5.txt,TA_low_displayed,88.0,112.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,0,5,2,5,3,1.0,0.6666666666666666
8,expg-5.txt,low_alert_closed,88.0,112.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,1,5,2,5,3,1.0,0.6666666666666666
8,expg-5.txt,card_wrong,84.0,108.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,1,5,2,5,3,1.0,0.6666666666666666
8,expg-5.txt,ok_displayed,84.0,108.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,1,5,2,5,3,1.0,0.6666666666666666
8,expg-5.txt,card_correct,88.0,112.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,1,5,2,5,3,1.0,0.6666666666666666
8,expg-5.txt,card_correct,92.0,116.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,1,5,2,5,3,1.0,0.6666666666666666
8,expg-5.txt,TA_low_displayed,92.0,116.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,6,1,6,0,0,0,1,5,2,5,4,1.0,0.5
8,expg-5.txt,TA_low_attended,92.0,116.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,7,1,7,0,0,0,1,5,3,5,4,1.0,0.75
8,expg-5.txt,ok_displayed,92.0,116.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,7,1,7,0,0,0,1,5,3,5,4,1.0,0.75
8,expg-5.txt,card_correct,96.0,120.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,7,1,7,0,0,0,1,5,3,5,4,1.0,0.75
8,expg-5.txt,card_correct,100.0,124.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,7,1,7,0,0,0,1,5,3,5,4,1.0,0.75
8,expg-5.txt,useful_check,90.0,124.0,-24.0,-10.0,0.0,0.0,-34.0,1,0,1,0,7,1,7,0,0,0,1,5,3,5,4,1.0,0.75
8,expg-5.txt,check_attended,-10.0,124.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,7,1,8,1,1,0,1,5,3,5,4,1.0,0.75
8,expg-5.txt,TA_high_displayed,-10.0,124.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,7,1,8,1,1,0,1,5,3,6,4,0.8333333333333334,0.75
8,expg-5.txt,TA_high_attended,-10.0,124.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,-6.0,128.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,-2.0,132.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,2.0,136.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,6.0,140.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,ok_displayed,6.0,140.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,10.0,144.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,14.0,148.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,18.0,152.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,22.0,156.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,card_correct,26.0,160.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,ok_displayed,26.0,160.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,6,4,1.0,0.75
8,expg-5.txt,TA_high_displayed,26.0,160.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,8,1,9,1,1,0,1,6,3,7,4,0.8571428571428571,0.75
8,expg-5.txt,TA_high_attended,26.0,160.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,4,1.0,0.75
8,expg-5.txt,card_correct,30.0,164.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,4,1.0,0.75
8,expg-5.txt,card_correct,34.0,168.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,4,1.0,0.75
8,expg-5.txt,ok_displayed,34.0,168.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,4,1.0,0.75
8,expg-5.txt,card_correct,38.0,172.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,4,1.0,0.75
8,expg-5.txt,card_correct,42.0,176.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,4,1.0,0.75
8,expg-5.txt,FA_low_displayed,42.0,176.0,-24.0,-10.0,-26.0,-74.0,-134.0,1,0,1,0,9,1,10,1,1,0,1,7,3,7,5,1.0,0.6
8,expg-5.txt,FA_low_attended,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,9,2,10,1,1,0,1,7,4,7,5,1.0,0.8
8,expg-5.txt,ok_displayed,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,9,2,10,1,1,0,1,7,4,7,5,1.0,0.8
8,expg-5.txt,card_correct,30.0,180.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,9,2,10,1,1,0,1,7,4,7,5,1.0,0.8
8,expg-5.txt,card_wrong,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,9,2,10,1,1,0,1,7,4,7,5,1.0,0.8
8,expg-5.txt,TA_low_displayed,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,9,2,10,1,1,0,1,7,4,7,6,1.0,0.6666666666666666
8,expg-5.txt,TA_low_attended,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,10,2,11,1,1,0,1,7,5,7,6,1.0,0.8333333333333334
8,expg-5.txt,ok_displayed,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,10,2,11,1,1,0,1,7,5,7,6,1.0,0.8333333333333334
8,expg-5.txt,ok_closed,26.0,176.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,10,2,11,1,1,0,1,7,5,7,6,1.0,0.8333333333333334
8,expg-5.txt,card_correct,30.0,180.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,10,2,11,1,1,0,1,7,5,7,6,1.0,0.8333333333333334
8,expg-5.txt,card_correct,34.0,184.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,10,2,11,1,1,0,1,7,5,7,6,1.0,0.8333333333333334
8,expg-5.txt,TA_low_displayed,34.0,184.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,10,2,11,1,1,0,1,7,5,7,7,1.0,0.7142857142857143
8,expg-5.txt,TA_low_attended,34.0,184.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,ok_displayed,34.0,184.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,ok_closed,34.0,184.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,card_correct,38.0,188.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,card_correct,42.0,192.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,card_correct,46.0,196.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,card_correct,50.0,200.0,-40.0,-10.0,-26.0,-74.0,-150.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
8,expg-5.txt,finished,2.0,200.0,-40.0,-10.0,-26.0,-122.0,-198.0,1,0,1,0,11,2,12,1,1,0,1,7,6,7,7,1.0,0.8571428571428571
13,exp3-1.txt,start,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
13,exp3-1.txt,card_correct,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
13,exp3-1.txt,card_correct,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
13,exp3-1.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1.0
13,exp3-1.txt,TA_high_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1.0
13,exp3-1.txt,TA_high_attended,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
13,exp3-1.txt,ok_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
13,exp3-1.txt,ok_closed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
13,exp3-1.txt,card_wrong,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
13,exp3-1.txt,card_correct,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1.0,-1.0
13,exp3-1.txt,FA_high_displayed,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0.5,-1.0
13,exp3-1.txt,FA_high_attended,-12.0,12.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
13,exp3-1.txt,card_correct,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
13,exp3-1.txt,ok_displayed,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
13,exp3-1.txt,ok_closed,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,0,1.0,-1.0
13,exp3-1.txt,TA_low_displayed,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,1,1,1,0,0,0,0,2,0,2,1,1.0,0.0
13,exp3-1.txt,TA_low_attended,-8.0,16.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,0,2,1,2,1,1.0,1.0
13,exp3-1.txt,card_correct,-4.0,20.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,0,2,1,2,1,1.0,1.0
13,exp3-1.txt,card_correct,0.0,24.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,0,2,1,2,1,1.0,1.0
13,exp3-1.txt,TA_low_displayed,0.0,24.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,2,1,2,0,0,0,0,2,1,2,2,1.0,0.5
13,exp3-1.txt,TA_low_attended,0.0,24.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,0,2,2,2,2,1.0,1.0
13,exp3-1.txt,card_correct,4.0,28.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,0,2,2,2,2,1.0,1.0
13,exp3-1.txt,card_correct,8.0,32.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,0,2,2,2,2,1.0,1.0
13,exp3-1.txt,TA_high_displayed,8.0,32.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,0,2,2,3,2,0.6666666666666666,1.0
13,exp3-1.txt,card_correct,12.0,36.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,3,1,3,0,0,0,0,2,2,3,2,0.6666666666666666,1.0
13,exp3-1.txt,TA_high_attended,12.0,36.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,card_correct,16.0,40.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,card_correct,20.0,44.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,card_correct,24.0,48.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,card_correct,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,ok_displayed,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,ok_closed,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,3,2,1.0,1.0
13,exp3-1.txt,TA_high_displayed,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,4,2,0.75,1.0
13,exp3-1.txt,card_correct,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,4,1,4,0,0,0,0,3,2,4,2,0.75,1.0
13,exp3-1.txt,TA_high_attended,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,card_wrong,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,card_correct,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,ok_displayed,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,ok_closed,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,card_wrong,28.0,52.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,card_correct,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,4,2,1.0,1.0
13,exp3-1.txt,FA_high_displayed,32.0,56.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,5,2,0.8,1.0
13,exp3-1.txt,card_correct,36.0,60.0,-24.0,0.0,0.0,0.0,-24.0,0,0,0,0,5,1,5,0,0,0,0,4,2,5,2,0.8,1.0
13,exp3-1.txt,FA_high_attended,12.0,60.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,ok_displayed,12.0,60.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,ok_closed,12.0,60.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,card_correct,16.0,64.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,card_correct,20.0,68.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,card_correct,24.0,72.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,card_correct,28.0,76.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,card_correct,32.0,80.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,ok_displayed,32.0,80.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,ok_closed,32.0,80.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,5,2,1.0,1.0
13,exp3-1.txt,TA_high_displayed,32.0,80.0,-48.0,0.0,0.0,0.0,-48.0,0,0,0,0,5,2,5,0,0,0,0,5,2,6,2,0.8333333333333334,1.0
