playerID	StageID	secID	sorted ID	type	totalIncome	adminTaskIncome	lossFAs	lossChecks	lossTADelays	lossMisses	monitoringLossTotal	numberOfUsefulChecks	numberOfUseLessChecks	numberOfChecksTotal	numberOfCheckIgnores	numberOfAttendedTAAlerts	numberOfAttendedFAAlerts	numberOfAttendedTAsTotal	numberOfAttendedTAsInCheck	numberOfAttendedMisses	numberOfClosedHighAlerts	numberOfClosedLowAlerts	numberOfAttendedHRAlerts	numberOfAttendedLRAlerts	numberOfDisplayedHRAlerts	numberOfDisplayedLRAlerts	proportionOfAttendedHRAlerts	proportionOfAttendedLRAlerts	denote
9	1	5	2	TA_high_displayed	-72	148	-96	-60	0	-64	-220	2	4	6	0	11	5	11	0	2	0	0	7	9	8	9	0.875	1	missingtrial
9	1	5	2	TA_high_attended	-72	148	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	5	2	card_correct	-68	152	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	5	2	card_correct	-64	156	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	5	2	ok_displayed	-64	156	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	5	2	ok_closed	-64	156	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	5	2	card_correct	-60	160	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	5	2	finished	-60	160	-96	-60	0	-64	-220	2	4	6	0	12	5	12	0	2	0	0	8	9	8	9	1	1	missingtrial
9	1	7	3	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	7	3	card_correct	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	7	3	useless_check	-6	4	0	-10	0	0	-10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	7	3	check_closed	-6	4	0	-10	0	0	-10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	7	3	card_correct	-2	8	0	-10	0	0	-10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	7	3	TA_low_displayed	-2	8	0	-10	0	0	-10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	missingtrial
9	1	7	3	card_correct	2	12	0	-10	0	0	-10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	missingtrial
9	1	7	3	TA_low_attended	2	12	0	-10	0	0	-10	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	missingtrial
9	1	7	3	TA_low_displayed	2	12	0	-10	0	0	-10	0	1	1	0	1	0	1	0	0	0	0	0	1	0	2	-1	0.5	missingtrial
9	1	7	3	card_correct	6	16	0	-10	0	0	-10	0	1	1	0	1	0	1	0	0	0	0	0	1	0	2	-1	0.5	missingtrial
9	1	7	3	TA_low_attended	6	16	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	missingtrial
9	1	7	3	useless_check	-4	16	0	-20	0	0	-20	0	2	2	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	missingtrial
9	1	7	3	check_closed	-4	16	0	-20	0	0	-20	0	2	2	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	missingtrial
9	1	7	3	FA_high_displayed	-4	16	0	-20	0	0	-20	0	2	2	0	2	0	2	0	0	0	0	0	2	1	2	0	1	missingtrial
9	1	7	3	FA_high_attended	-28	16	-24	-20	0	0	-44	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	missingtrial
9	1	7	3	card_correct	-24	20	-24	-20	0	0	-44	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	missingtrial
9	1	7	3	card_correct	-20	24	-24	-20	0	0	-44	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	missingtrial
9	1	7	3	TA_low_displayed	-20	24	-24	-20	0	0	-44	0	2	2	0	2	1	2	0	0	0	0	1	2	1	3	1	0.666666667	missingtrial
9	1	7	3	TA_low_attended	-20	24	-24	-20	0	0	-44	0	2	2	0	3	1	3	0	0	0	0	1	3	1	3	1	1	missingtrial
9	1	7	3	ok_displayed	-20	24	-24	-20	0	0	-44	0	2	2	0	3	1	3	0	0	0	0	1	3	1	3	1	1	missingtrial
9	1	7	3	ok_closed	-20	24	-24	-20	0	0	-44	0	2	2	0	3	1	3	0	0	0	0	1	3	1	3	1	1	missingtrial
9	1	7	3	card_correct	-16	28	-24	-20	0	0	-44	0	2	2	0	3	1	3	0	0	0	0	1	3	1	3	1	1	missingtrial
9	1	7	3	card_correct	-12	32	-24	-20	0	0	-44	0	2	2	0	3	1	3	0	0	0	0	1	3	1	3	1	1	missingtrial
9	1	7	3	FA_high_displayed	-12	32	-24	-20	0	0	-44	0	2	2	0	3	1	3	0	0	0	0	1	3	2	3	0.5	1	missingtrial
9	1	7	3	FA_high_attended	-36	32	-48	-20	0	0	-68	0	2	2	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	ok_displayed	-36	32	-48	-20	0	0	-68	0	2	2	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	ok_closed	-36	32	-48	-20	0	0	-68	0	2	2	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	card_missed	-37	31	-48	-20	0	0	-68	0	2	2	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	card_correct	-33	35	-48	-20	0	0	-68	0	2	2	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	useless_check	-43	35	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	check_closed	-43	35	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	0	0	2	3	2	3	1	1	missingtrial
9	1	7	3	TA_high_displayed	-43	35	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	0	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	high_alert_closed	-43	35	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	card_missed	-44	34	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	card_correct	-40	38	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	ok_displayed	-40	38	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	card_correct	-36	42	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	ok_closed	-36	42	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	3	3	0.666666667	1	missingtrial
9	1	7	3	TA_high_displayed	-36	42	-48	-30	0	0	-78	0	3	3	0	3	2	3	0	0	1	0	2	3	4	3	0.5	1	missingtrial
9	1	7	3	TA_high_attended	-36	42	-48	-30	0	0	-78	0	3	3	0	4	2	4	0	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	card_correct	-32	46	-48	-30	0	0	-78	0	3	3	0	4	2	4	0	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	useful_check	-42	46	-48	-40	0	0	-88	1	3	4	0	4	2	4	0	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	check_attended	-82	46	-48	-40	-40	0	-128	1	3	4	0	4	2	5	1	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	ok_displayed	-82	46	-48	-40	-40	0	-128	1	3	4	0	4	2	5	1	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	ok_closed	-82	46	-48	-40	-40	0	-128	1	3	4	0	4	2	5	1	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	card_correct	-78	50	-48	-40	-40	0	-128	1	3	4	0	4	2	5	1	0	1	0	3	3	4	3	0.75	1	missingtrial
9	1	7	3	TA_high_displayed	-78	50	-48	-40	-40	0	-128	1	3	4	0	4	2	5	1	0	1	0	3	3	5	3	0.6	1	missingtrial
9	1	7	3	TA_high_attended	-78	50	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	3	0.8	1	missingtrial
9	1	7	3	card_correct	-74	54	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	3	0.8	1	missingtrial
9	1	7	3	ok_displayed	-74	54	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	3	0.8	1	missingtrial
9	1	7	3	ok_closed	-74	54	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	3	0.8	1	missingtrial
9	1	7	3	card_correct	-70	58	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	3	0.8	1	missingtrial
9	1	7	3	card_correct	-66	62	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	3	0.8	1	missingtrial
9	1	7	3	TA_low_displayed	-66	62	-48	-40	-40	0	-128	1	3	4	0	5	2	6	1	0	1	0	4	3	5	4	0.8	0.75	missingtrial
9	1	7	3	TA_low_attended	-66	62	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	4	0.8	1	missingtrial
9	1	7	3	card_correct	-62	66	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	4	0.8	1	missingtrial
9	1	7	3	ok_displayed	-62	66	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	4	0.8	1	missingtrial
9	1	7	3	ok_closed	-62	66	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	4	0.8	1	missingtrial
9	1	7	3	card_correct	-58	70	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	4	0.8	1	missingtrial
9	1	7	3	card_correct	-54	74	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	4	0.8	1	missingtrial
9	1	7	3	FA_low_displayed	-54	74	-48	-40	-40	0	-128	1	3	4	0	6	2	7	1	0	1	0	4	4	5	5	0.8	0.8	missingtrial
9	1	7	3	FA_low_attended	-70	74	-64	-40	-40	0	-144	1	3	4	0	6	3	7	1	0	1	0	4	5	5	5	0.8	1	missingtrial
9	1	7	3	card_correct	-66	78	-64	-40	-40	0	-144	1	3	4	0	6	3	7	1	0	1	0	4	5	5	5	0.8	1	missingtrial
9	1	7	3	ok_displayed	-66	78	-64	-40	-40	0	-144	1	3	4	0	6	3	7	1	0	1	0	4	5	5	5	0.8	1	missingtrial
9	1	7	3	card_missed	-67	77	-64	-40	-40	0	-144	1	3	4	0	6	3	7	1	0	1	0	4	5	5	5	0.8	1	missingtrial
9	1	7	3	card_correct	-63	81	-64	-40	-40	0	-144	1	3	4	0	6	3	7	1	0	1	0	4	5	5	5	0.8	1	missingtrial
9	1	7	3	TA_high_displayed	-63	81	-64	-40	-40	0	-144	1	3	4	0	6	3	7	1	0	1	0	4	5	6	5	0.666666667	1	missingtrial
9	1	7	3	TA_high_attended	-63	81	-64	-40	-40	0	-144	1	3	4	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	ok_displayed	-63	81	-64	-40	-40	0	-144	1	3	4	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	ok_closed	-63	81	-64	-40	-40	0	-144	1	3	4	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	card_correct	-59	85	-64	-40	-40	0	-144	1	3	4	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	useless_check	-69	85	-64	-50	-40	0	-154	1	4	5	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	check_closed	-69	85	-64	-50	-40	0	-154	1	4	5	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	card_correct	-65	89	-64	-50	-40	0	-154	1	4	5	0	7	3	8	1	0	1	0	5	5	6	5	0.833333333	1	missingtrial
9	1	7	3	TA_low_displayed	-65	89	-64	-50	-40	0	-154	1	4	5	0	7	3	8	1	0	1	0	5	5	6	6	0.833333333	0.833333333	missingtrial
9	1	7	3	card_correct	-61	93	-64	-50	-40	0	-154	1	4	5	0	7	3	8	1	0	1	0	5	5	6	6	0.833333333	0.833333333	missingtrial
9	1	7	3	TA_low_attended	-61	93	-64	-50	-40	0	-154	1	4	5	0	8	3	9	1	0	1	0	5	6	6	6	0.833333333	1	missingtrial
9	1	7	3	card_correct	-57	97	-64	-50	-40	0	-154	1	4	5	0	8	3	9	1	0	1	0	5	6	6	6	0.833333333	1	missingtrial
9	1	7	3	FA_low_displayed	-57	97	-64	-50	-40	0	-154	1	4	5	0	8	3	9	1	0	1	0	5	6	6	7	0.833333333	0.857142857	missingtrial
9	1	7	3	FA_low_attended	-73	97	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	0	5	7	6	7	0.833333333	1	missingtrial
9	1	7	3	card_correct	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	0	5	7	6	7	0.833333333	1	missingtrial
9	1	7	3	ok_displayed	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	0	5	7	6	7	0.833333333	1	missingtrial
9	1	7	3	ok_closed	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	0	5	7	6	7	0.833333333	1	missingtrial
9	1	7	3	TA_low_displayed	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	0	5	7	6	8	0.833333333	0.875	missingtrial
9	1	7	3	low_alert_closed	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	1	5	7	6	8	0.833333333	0.875	missingtrial
9	1	7	3	card_wrong	-73	97	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	1	5	7	6	8	0.833333333	0.875	missingtrial
9	1	7	3	card_correct	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	1	5	7	6	8	0.833333333	0.875	missingtrial
9	1	7	3	FA_high_displayed	-69	101	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	1	5	7	7	8	0.714285714	0.875	missingtrial
9	1	7	3	card_correct	-65	105	-80	-50	-40	0	-170	1	4	5	0	8	4	9	1	0	1	1	5	7	7	8	0.714285714	0.875	missingtrial
9	1	7	3	FA_high_attended	-89	105	-104	-50	-40	0	-194	1	4	5	0	8	5	9	1	0	1	1	6	7	7	8	0.857142857	0.875	missingtrial
9	1	7	3	ok_displayed	-89	105	-104	-50	-40	0	-194	1	4	5	0	8	5	9	1	0	1	1	6	7	7	8	0.857142857	0.875	missingtrial
9	1	7	3	ok_closed	-89	105	-104	-50	-40	0	-194	1	4	5	0	8	5	9	1	0	1	1	6	7	7	8	0.857142857	0.875	missingtrial
9	1	7	3	TA_high_displayed	-89	105	-104	-50	-40	0	-194	1	4	5	0	8	5	9	1	0	1	1	6	7	8	8	0.75	0.875	missingtrial
9	1	7	3	TA_high_attended	-89	105	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	1	7	7	8	8	0.875	0.875	missingtrial
9	1	7	3	card_correct	-85	109	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	1	7	7	8	8	0.875	0.875	missingtrial
9	1	7	3	card_correct	-81	113	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	1	7	7	8	8	0.875	0.875	missingtrial
9	1	7	3	ok_displayed	-81	113	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	1	7	7	8	8	0.875	0.875	missingtrial
9	1	7	3	ok_closed	-81	113	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	1	7	7	8	8	0.875	0.875	missingtrial
9	1	7	3	TA_low_displayed	-81	113	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	1	7	7	8	9	0.875	0.777777778	missingtrial
9	1	7	3	low_alert_closed	-81	113	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	2	7	7	8	9	0.875	0.777777778	missingtrial
9	1	7	3	card_correct	-77	117	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	2	7	7	8	9	0.875	0.777777778	missingtrial
9	1	7	3	card_correct	-73	121	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	2	7	7	8	9	0.875	0.777777778	missingtrial
9	1	7	3	card_correct	-69	125	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	2	7	7	8	9	0.875	0.777777778	missingtrial
9	1	7	3	FA_low_displayed	-69	125	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	2	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	low_alert_closed	-69	125	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	ok_displayed	-69	125	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	card_correct	-65	129	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	ok_closed	-65	129	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	card_correct	-61	133	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	card_correct	-57	137	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	card_correct	-53	141	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	8	10	0.875	0.7	missingtrial
9	1	7	3	TA_high_displayed	-53	141	-104	-50	-40	0	-194	1	4	5	0	9	5	10	1	0	1	3	7	7	9	10	0.777777778	0.7	missingtrial
9	1	7	3	TA_high_attended	-53	141	-104	-50	-40	0	-194	1	4	5	0	10	5	11	1	0	1	3	8	7	9	10	0.888888889	0.7	missingtrial
9	1	7	3	card_correct	-49	145	-104	-50	-40	0	-194	1	4	5	0	10	5	11	1	0	1	3	8	7	9	10	0.888888889	0.7	missingtrial
9	1	7	3	card_correct	-45	149	-104	-50	-40	0	-194	1	4	5	0	10	5	11	1	0	1	3	8	7	9	10	0.888888889	0.7	missingtrial
9	1	7	3	TA_high_displayed	-45	149	-104	-50	-40	0	-194	1	4	5	0	10	5	11	1	0	1	3	8	7	10	10	0.8	0.7	missingtrial
9	1	7	3	TA_high_attended	-45	149	-104	-50	-40	0	-194	1	4	5	0	11	5	12	1	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	7	3	useful_check	-55	149	-104	-60	-40	0	-204	2	4	6	0	11	5	12	1	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	7	3	check_attended	-143	149	-104	-60	-128	0	-292	2	4	6	0	11	5	14	3	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	7	3	card_missed	-144	148	-104	-60	-128	0	-292	2	4	6	0	11	5	14	3	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	7	3	card_correct	-140	152	-104	-60	-128	0	-292	2	4	6	0	11	5	14	3	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	7	3	card_correct	-136	156	-104	-60	-128	0	-292	2	4	6	0	11	5	14	3	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	7	3	finished	-136	156	-104	-60	-128	0	-292	2	4	6	0	11	5	14	3	0	1	3	9	7	10	10	0.9	0.7	missingtrial
9	1	8	4	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	8	4	card_missed	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	8	4	card_correct	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	missingtrial
9	1	8	4	TA_high_displayed	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	missingtrial
9	1	8	4	card_correct	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-1	missingtrial
9	1	8	4	TA_high_attended	7	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	-1	missingtrial
9	1	8	4	ok_displayed	7	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	-1	missingtrial
9	1	8	4	ok_closed	7	7	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	-1	missingtrial
9	1	8	4	card_correct	11	11	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	-1	missingtrial
9	1	8	4	card_correct	15	15	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	-1	missingtrial
9	1	8	4	card_correct	19	19	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	1	-1	missingtrial
9	1	8	4	FA_high_displayed	19	19	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	2	0	0.5	-1	missingtrial
9	1	8	4	FA_high_attended	-5	19	-24	0	0	0	-24	0	0	0	0	1	1	1	0	0	0	0	2	0	2	0	1	-1	missingtrial
9	1	8	4	ok_displayed	-5	19	-24	0	0	0	-24	0	0	0	0	1	1	1	0	0	0	0	2	0	2	0	1	-1	missingtrial
9	1	8	4	ok_closed	-5	19	-24	0	0	0	-24	0	0	0	0	1	1	1	0	0	0	0	2	0	2	0	1	-1	missingtrial
9	1	8	4	card_correct	-1	23	-24	0	0	0	-24	0	0	0	0	1	1	1	0	0	0	0	2	0	2	0	1	-1	missingtrial
9	1	8	4	FA_high_displayed	-1	23	-24	0	0	0	-24	0	0	0	0	1	1	1	0	0	0	0	2	0	3	0	0.666666667	-1	missingtrial
9	1	8	4	FA_high_attended	-25	23	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	0	1	-1	missingtrial
9	1	8	4	ok_displayed	-25	23	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	0	1	-1	missingtrial
9	1	8	4	ok_closed	-25	23	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	0	1	-1	missingtrial
9	1	8	4	card_correct	-21	27	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	0	1	-1	missingtrial
9	1	8	4	card_correct	-17	31	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	0	1	-1	missingtrial
9	1	8	4	card_correct	-13	35	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	0	1	-1	missingtrial
9	1	8	4	TA_low_displayed	-13	35	-48	0	0	0	-48	0	0	0	0	1	2	1	0	0	0	0	3	0	3	1	1	0	missingtrial
9	1	8	4	TA_low_attended	-13	35	-48	0	0	0	-48	0	0	0	0	2	2	2	0	0	0	0	3	1	3	1	1	1	missingtrial
9	1	8	4	ok_displayed	-13	35	-48	0	0	0	-48	0	0	0	0	2	2	2	0	0	0	0	3	1	3	1	1	1	missingtrial
9	1	8	4	ok_closed	-13	35	-48	0	0	0	-48	0	0	0	0	2	2	2	0	0	0	0	3	1	3	1	1	1	missingtrial
9	1	8	4	card_missed	-14	34	-48	0	0	0	-48	0	0	0	0	2	2	2	0	0	0	0	3	1	3	1	1	1	missingtrial
9	1	8	4	card_correct	-10	38	-48	0	0	0	-48	0	0	0	0	2	2	2	0	0	0	0	3	1	3	1	1	1	missingtrial
9	1	8	4	TA_low_displayed	-10	38	-48	0	0	0	-48	0	0	0	0	2	2	2	0	0	0	0	3	1	3	2	1	0.5	missingtrial
9	1	8	4	TA_low_attended	-10	38	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	3	2	1	1	missingtrial
9	1	8	4	card_correct	-6	42	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	3	2	1	1	missingtrial
9	1	8	4	ok_displayed	-6	42	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	3	2	1	1	missingtrial
9	1	8	4	ok_closed	-6	42	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	3	2	1	1	missingtrial
9	1	8	4	card_correct	-2	46	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	3	2	1	1	missingtrial
9	1	8	4	TA_high_displayed	-2	46	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	4	2	0.75	1	missingtrial
9	1	8	4	card_correct	2	50	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	3	2	4	2	0.75	1	missingtrial
9	1	8	4	TA_high_attended	2	50	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	4	2	4	2	1	1	missingtrial
9	1	8	4	card_correct	6	54	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	4	2	4	2	1	1	missingtrial
9	1	8	4	ok_displayed	6	54	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	4	2	4	2	1	1	missingtrial
9	1	8	4	ok_closed	6	54	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	4	2	4	2	1	1	missingtrial
9	1	8	4	card_correct	10	58	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	4	2	4	2	1	1	missingtrial
9	1	8	4	TA_high_displayed	10	58	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	4	2	5	2	0.8	1	missingtrial
9	1	8	4	TA_high_attended	10	58	-48	0	0	0	-48	0	0	0	0	5	2	5	0	0	0	0	5	2	5	2	1	1	missingtrial
9	1	8	4	card_correct	14	62	-48	0	0	0	-48	0	0	0	0	5	2	5	0	0	0	0	5	2	5	2	1	1	missingtrial
9	1	8	4	card_correct	18	66	-48	0	0	0	-48	0	0	0	0	5	2	5	0	0	0	0	5	2	5	2	1	1	missingtrial
9	1	8	4	ok_displayed	18	66	-48	0	0	0	-48	0	0	0	0	5	2	5	0	0	0	0	5	2	5	2	1	1	missingtrial
9	1	8	4	ok_closed	18	66	-48	0	0	0	-48	0	0	0	0	5	2	5	0	0	0	0	5	2	5	2	1	1	missingtrial
9	1	8	4	FA_low_displayed	18	66	-48	0	0	0	-48	0	0	0	0	5	2	5	0	0	0	0	5	2	5	3	1	0.666666667	missingtrial
9	1	8	4	FA_low_attended	2	66	-64	0	0	0	-64	0	0	0	0	5	3	5	0	0	0	0	5	3	5	3	1	1	missingtrial
9	1	8	4	card_correct	6	70	-64	0	0	0	-64	0	0	0	0	5	3	5	0	0	0	0	5	3	5	3	1	1	missingtrial
9	1	8	4	card_correct	10	74	-64	0	0	0	-64	0	0	0	0	5	3	5	0	0	0	0	5	3	5	3	1	1	missingtrial
