playerID	StageID	secID	sorted ID	type	totalIncome	adminTaskIncome	lossFAs	lossChecks	lossTADelays	lossMisses	monitoringLossTotal	numberOfUsefulChecks	numberOfUseLessChecks	numberOfChecksTotal	numberOfCheckIgnores	numberOfAttendedTAAlerts	numberOfAttendedFAAlerts	numberOfAttendedTAsTotal	numberOfAttendedTAsInCheck	numberOfAttendedMisses	numberOfClosedHighAlerts	numberOfClosedLowAlerts	numberOfAttendedHRAlerts	numberOfAttendedLRAlerts	numberOfDisplayedHRAlerts	numberOfDisplayedLRAlerts	proportionOfAttendedHRAlerts	proportionOfAttendedLRAlerts	denote
19	2	2	6	card_wrong	-4	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	2	6	card_correct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	2	6	card_correct	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	2	6	card_correct	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	2	6	TA_low_displayed	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	
19	2	2	6	TA_low_attended	8	8	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	2	6	card_correct	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	2	6	useless_check	2	12	0	-10	0	0	-10	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	2	6	check_closed	2	12	0	-10	0	0	-10	0	1	1	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	2	6	TA_high_displayed	2	12	0	-10	0	0	-10	0	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	
19	2	2	6	TA_high_attended	2	12	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	1	1	1	
19	2	2	6	card_correct	6	16	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	1	1	1	
19	2	2	6	ok_displayed	6	16	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	1	1	1	
19	2	2	6	ok_closed	6	16	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	1	1	1	
19	2	2	6	card_correct	10	20	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	1	1	1	
19	2	2	6	card_correct	14	24	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	1	1	1	
19	2	2	6	FA_low_displayed	14	24	0	-10	0	0	-10	0	1	1	0	2	0	2	0	0	0	0	1	1	1	2	1	0.5	
19	2	2	6	FA_low_attended	-2	24	-16	-10	0	0	-26	0	1	1	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	card_correct	2	28	-16	-10	0	0	-26	0	1	1	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	ok_displayed	2	28	-16	-10	0	0	-26	0	1	1	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	ok_closed	2	28	-16	-10	0	0	-26	0	1	1	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	useless_check	-8	28	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	check_closed	-8	28	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	card_correct	-4	32	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	card_correct	0	36	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	2	6	TA_low_displayed	0	36	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	0	1	2	1	3	1	0.666666667	
19	2	2	6	low_alert_closed	0	36	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	card_correct	4	40	-16	-20	0	0	-36	0	2	2	0	2	1	2	0	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	useful_check	-6	40	-16	-30	0	0	-46	1	2	3	0	2	1	2	0	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	check_attended	-14	40	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	card_wrong	-18	36	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	card_correct	-14	40	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	card_correct	-10	44	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	ok_displayed	-10	44	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	ok_closed	-10	44	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	3	1	0.666666667	
19	2	2	6	TA_low_displayed	-10	44	-16	-30	-8	0	-54	1	2	3	0	2	1	3	1	0	0	1	1	2	1	4	1	0.5	
19	2	2	6	TA_low_attended	-10	44	-16	-30	-8	0	-54	1	2	3	0	3	1	4	1	0	0	1	1	3	1	4	1	0.75	
19	2	2	6	card_correct	-6	48	-16	-30	-8	0	-54	1	2	3	0	3	1	4	1	0	0	1	1	3	1	4	1	0.75	
19	2	2	6	card_correct	-2	52	-16	-30	-8	0	-54	1	2	3	0	3	1	4	1	0	0	1	1	3	1	4	1	0.75	
19	2	2	6	TA_high_displayed	-2	52	-16	-30	-8	0	-54	1	2	3	0	3	1	4	1	0	0	1	1	3	2	4	0.5	0.75	
19	2	2	6	TA_high_attended	-2	52	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	card_missed	-3	51	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	card_correct	1	55	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	card_correct	5	59	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	card_correct	9	63	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	ok_displayed	9	63	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	ok_closed	9	63	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	card_correct	13	67	-16	-30	-8	0	-54	1	2	3	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	useful_check	3	67	-16	-40	-8	0	-64	2	2	4	0	4	1	5	1	0	0	1	2	3	2	4	1	0.75	
19	2	2	6	check_attended	-69	67	-16	-40	-8	-72	-136	2	2	4	0	4	1	5	1	2	0	1	2	3	2	4	1	0.75	
19	2	2	6	FA_high_displayed	-69	67	-16	-40	-8	-72	-136	2	2	4	0	4	1	5	1	2	0	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	high_alert_closed	-69	67	-16	-40	-8	-72	-136	2	2	4	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	card_correct	-65	71	-16	-40	-8	-72	-136	2	2	4	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	ok_displayed	-65	71	-16	-40	-8	-72	-136	2	2	4	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	ok_closed	-65	71	-16	-40	-8	-72	-136	2	2	4	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	useless_check	-75	71	-16	-50	-8	-72	-146	2	3	5	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	check_closed	-75	71	-16	-50	-8	-72	-146	2	3	5	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	card_correct	-71	75	-16	-50	-8	-72	-146	2	3	5	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	card_wrong	-75	71	-16	-50	-8	-72	-146	2	3	5	0	4	1	5	1	2	1	1	2	3	3	4	0.666666667	0.75	
19	2	2	6	TA_low_displayed	-75	71	-16	-50	-8	-72	-146	2	3	5	0	4	1	5	1	2	1	1	2	3	3	5	0.666666667	0.6	
19	2	2	6	TA_low_attended	-75	71	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	5	0.666666667	0.8	
19	2	2	6	ok_displayed	-75	71	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	5	0.666666667	0.8	
19	2	2	6	card_correct	-71	75	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	5	0.666666667	0.8	
19	2	2	6	ok_closed	-71	75	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	5	0.666666667	0.8	
19	2	2	6	card_correct	-67	79	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	5	0.666666667	0.8	
19	2	2	6	card_correct	-63	83	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	5	0.666666667	0.8	
19	2	2	6	TA_low_displayed	-63	83	-16	-50	-8	-72	-146	2	3	5	0	5	1	6	1	2	1	1	2	4	3	6	0.666666667	0.666666667	
19	2	2	6	TA_low_attended	-63	83	-16	-50	-8	-72	-146	2	3	5	0	6	1	7	1	2	1	1	2	5	3	6	0.666666667	0.833333333	
19	2	2	6	card_correct	-59	87	-16	-50	-8	-72	-146	2	3	5	0	6	1	7	1	2	1	1	2	5	3	6	0.666666667	0.833333333	
19	2	2	6	ok_displayed	-59	87	-16	-50	-8	-72	-146	2	3	5	0	6	1	7	1	2	1	1	2	5	3	6	0.666666667	0.833333333	
19	2	2	6	ok_closed	-59	87	-16	-50	-8	-72	-146	2	3	5	0	6	1	7	1	2	1	1	2	5	3	6	0.666666667	0.833333333	
19	2	2	6	TA_high_displayed	-59	87	-16	-50	-8	-72	-146	2	3	5	0	6	1	7	1	2	1	1	2	5	4	6	0.5	0.833333333	
19	2	2	6	card_correct	-55	91	-16	-50	-8	-72	-146	2	3	5	0	6	1	7	1	2	1	1	2	5	4	6	0.5	0.833333333	
19	2	2	6	TA_high_attended	-55	91	-16	-50	-8	-72	-146	2	3	5	0	7	1	8	1	2	1	1	3	5	4	6	0.75	0.833333333	
19	2	2	6	card_correct	-51	95	-16	-50	-8	-72	-146	2	3	5	0	7	1	8	1	2	1	1	3	5	4	6	0.75	0.833333333	
19	2	2	6	card_correct	-47	99	-16	-50	-8	-72	-146	2	3	5	0	7	1	8	1	2	1	1	3	5	4	6	0.75	0.833333333	
19	2	2	6	useless_check	-57	99	-16	-60	-8	-72	-156	2	4	6	0	7	1	8	1	2	1	1	3	5	4	6	0.75	0.833333333	
19	2	2	6	check_closed	-57	99	-16	-60	-8	-72	-156	2	4	6	0	7	1	8	1	2	1	1	3	5	4	6	0.75	0.833333333	
19	2	2	6	card_correct	-53	103	-16	-60	-8	-72	-156	2	4	6	0	7	1	8	1	2	1	1	3	5	4	6	0.75	0.833333333	
19	2	2	6	FA_low_displayed	-53	103	-16	-60	-8	-72	-156	2	4	6	0	7	1	8	1	2	1	1	3	5	4	7	0.75	0.714285714	
19	2	2	6	FA_low_attended	-69	103	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	4	7	0.75	0.857142857	
19	2	2	6	card_correct	-65	107	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	4	7	0.75	0.857142857	
19	2	2	6	card_correct	-61	111	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	4	7	0.75	0.857142857	
19	2	2	6	ok_displayed	-61	111	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	4	7	0.75	0.857142857	
19	2	2	6	ok_closed	-61	111	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	4	7	0.75	0.857142857	
19	2	2	6	card_correct	-57	115	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	4	7	0.75	0.857142857	
19	2	2	6	FA_high_displayed	-57	115	-32	-60	-8	-72	-172	2	4	6	0	7	2	8	1	2	1	1	3	6	5	7	0.6	0.857142857	
19	2	2	6	FA_high_attended	-81	115	-56	-60	-8	-72	-196	2	4	6	0	7	3	8	1	2	1	1	4	6	5	7	0.8	0.857142857	
19	2	2	6	card_correct	-77	119	-56	-60	-8	-72	-196	2	4	6	0	7	3	8	1	2	1	1	4	6	5	7	0.8	0.857142857	
19	2	2	6	card_correct	-73	123	-56	-60	-8	-72	-196	2	4	6	0	7	3	8	1	2	1	1	4	6	5	7	0.8	0.857142857	
19	2	2	6	TA_low_displayed	-73	123	-56	-60	-8	-72	-196	2	4	6	0	7	3	8	1	2	1	1	4	6	5	8	0.8	0.75	
19	2	2	6	TA_low_attended	-73	123	-56	-60	-8	-72	-196	2	4	6	0	8	3	9	1	2	1	1	4	7	5	8	0.8	0.875	
19	2	2	6	card_correct	-69	127	-56	-60	-8	-72	-196	2	4	6	0	8	3	9	1	2	1	1	4	7	5	8	0.8	0.875	
19	2	2	6	card_correct	-65	131	-56	-60	-8	-72	-196	2	4	6	0	8	3	9	1	2	1	1	4	7	5	8	0.8	0.875	
19	2	2	6	TA_high_displayed	-65	131	-56	-60	-8	-72	-196	2	4	6	0	8	3	9	1	2	1	1	4	7	6	8	0.666666667	0.875	
19	2	2	6	card_correct	-61	135	-56	-60	-8	-72	-196	2	4	6	0	8	3	9	1	2	1	1	4	7	6	8	0.666666667	0.875	
19	2	2	6	TA_high_attended	-61	135	-56	-60	-8	-72	-196	2	4	6	0	9	3	10	1	2	1	1	5	7	6	8	0.833333333	0.875	
19	2	2	6	card_correct	-57	139	-56	-60	-8	-72	-196	2	4	6	0	9	3	10	1	2	1	1	5	7	6	8	0.833333333	0.875	
19	2	2	6	card_correct	-53	143	-56	-60	-8	-72	-196	2	4	6	0	9	3	10	1	2	1	1	5	7	6	8	0.833333333	0.875	
19	2	2	6	FA_low_displayed	-53	143	-56	-60	-8	-72	-196	2	4	6	0	9	3	10	1	2	1	1	5	7	6	9	0.833333333	0.777777778	
19	2	2	6	FA_low_attended	-69	143	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	6	9	0.833333333	0.888888889	
19	2	2	6	ok_displayed	-69	143	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	6	9	0.833333333	0.888888889	
19	2	2	6	ok_closed	-69	143	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	6	9	0.833333333	0.888888889	
19	2	2	6	card_correct	-65	147	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	6	9	0.833333333	0.888888889	
19	2	2	6	card_correct	-61	151	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	6	9	0.833333333	0.888888889	
19	2	2	6	card_correct	-57	155	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	6	9	0.833333333	0.888888889	
19	2	2	6	TA_high_displayed	-57	155	-72	-60	-8	-72	-212	2	4	6	0	9	4	10	1	2	1	1	5	8	7	9	0.714285714	0.888888889	
19	2	2	6	TA_high_attended	-57	155	-72	-60	-8	-72	-212	2	4	6	0	10	4	11	1	2	1	1	6	8	7	9	0.857142857	0.888888889	
19	2	2	6	ok_displayed	-57	155	-72	-60	-8	-72	-212	2	4	6	0	10	4	11	1	2	1	1	6	8	7	9	0.857142857	0.888888889	
19	2	2	6	ok_closed	-57	155	-72	-60	-8	-72	-212	2	4	6	0	10	4	11	1	2	1	1	6	8	7	9	0.857142857	0.888888889	
19	2	2	6	card_correct	-53	159	-72	-60	-8	-72	-212	2	4	6	0	10	4	11	1	2	1	1	6	8	7	9	0.857142857	0.888888889	
19	2	2	6	TA_high_displayed	-53	159	-72	-60	-8	-72	-212	2	4	6	0	10	4	11	1	2	1	1	6	8	8	9	0.75	0.888888889	
19	2	2	6	TA_high_attended	-53	159	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	2	6	card_wrong	-57	155	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	2	6	ok_displayed	-57	155	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	2	6	card_correct	-53	159	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	2	6	ok_closed	-53	159	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	2	6	card_correct	-49	163	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	2	6	finished	-49	163	-72	-60	-8	-72	-212	2	4	6	0	11	4	12	1	2	1	1	7	8	8	9	0.875	0.888888889	
19	2	4	7	start	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	4	7	card_correct	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	4	7	card_correct	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	4	7	card_correct	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	
19	2	4	7	TA_low_displayed	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	0	
19	2	4	7	TA_low_attended	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	4	7	ok_displayed	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	4	7	ok_closed	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	-1	1	
19	2	4	7	TA_low_displayed	12	12	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	-1	0.5	
19	2	4	7	card_correct	16	16	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	-1	0.5	
19	2	4	7	TA_low_attended	16	16	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
19	2	4	7	card_correct	20	20	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	0	2	-1	1	
19	2	4	7	FA_high_displayed	20	20	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	2	1	2	0	1	
19	2	4	7	FA_high_attended	-4	20	-24	0	0	0	-24	0	0	0	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	4	7	card_correct	0	24	-24	0	0	0	-24	0	0	0	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	4	7	card_wrong	-4	20	-24	0	0	0	-24	0	0	0	0	2	1	2	0	0	0	0	1	2	1	2	1	1	
19	2	4	7	TA_low_displayed	-4	20	-24	0	0	0	-24	0	0	0	0	2	1	2	0	0	0	0	1	2	1	3	1	0.666666667	
19	2	4	7	TA_low_attended	-4	20	-24	0	0	0	-24	0	0	0	0	3	1	3	0	0	0	0	1	3	1	3	1	1	
19	2	4	7	ok_displayed	-4	20	-24	0	0	0	-24	0	0	0	0	3	1	3	0	0	0	0	1	3	1	3	1	1	
19	2	4	7	card_correct	0	24	-24	0	0	0	-24	0	0	0	0	3	1	3	0	0	0	0	1	3	1	3	1	1	
19	2	4	7	ok_closed	0	24	-24	0	0	0	-24	0	0	0	0	3	1	3	0	0	0	0	1	3	1	3	1	1	
19	2	4	7	card_correct	4	28	-24	0	0	0	-24	0	0	0	0	3	1	3	0	0	0	0	1	3	1	3	1	1	
19	2	4	7	FA_high_displayed	4	28	-24	0	0	0	-24	0	0	0	0	3	1	3	0	0	0	0	1	3	2	3	0.5	1	
19	2	4	7	FA_high_attended	-20	28	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	2	3	2	3	1	1	
19	2	4	7	card_correct	-16	32	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	2	3	2	3	1	1	
19	2	4	7	ok_displayed	-16	32	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	2	3	2	3	1	1	
19	2	4	7	card_correct	-12	36	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	2	3	2	3	1	1	
19	2	4	7	TA_high_displayed	-12	36	-48	0	0	0	-48	0	0	0	0	3	2	3	0	0	0	0	2	3	3	3	0.666666667	1	
19	2	4	7	TA_high_attended	-12	36	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	3	3	3	3	1	1	
19	2	4	7	card_correct	-8	40	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	3	3	3	3	1	1	
19	2	4	7	ok_displayed	-8	40	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	3	3	3	3	1	1	
19	2	4	7	card_correct	-4	44	-48	0	0	0	-48	0	0	0	0	4	2	4	0	0	0	0	3	3	3	3	1	1	
19	2	4	7	useless_check	-14	44	-48	-10	0	0	-58	0	1	1	0	4	2	4	0	0	0	0	3	3	3	3	1	1	
19	2	4	7	check_closed	-14	44	-48	-10	0	0	-58	0	1	1	0	4	2	4	0	0	0	0	3	3	3	3	1	1	
19	2	4	7	TA_high_displayed	-14	44	-48	-10	0	0	-58	0	1	1	0	4	2	4	0	0	0	0	3	3	4	3	0.75	1	
19	2	4	7	TA_high_attended	-14	44	-48	-10	0	0	-58	0	1	1	0	5	2	5	0	0	0	0	4	3	4	3	1	1	
19	2	4	7	card_correct	-10	48	-48	-10	0	0	-58	0	1	1	0	5	2	5	0	0	0	0	4	3	4	3	1	1	
19	2	4	7	ok_displayed	-10	48	-48	-10	0	0	-58	0	1	1	0	5	2	5	0	0	0	0	4	3	4	3	1	1	
19	2	4	7	card_wrong	-14	44	-48	-10	0	0	-58	0	1	1	0	5	2	5	0	0	0	0	4	3	4	3	1	1	
19	2	4	7	card_correct	-10	48	-48	-10	0	0	-58	0	1	1	0	5	2	5	0	0	0	0	4	3	4	3	1	1	
19	2	4	7	TA_high_displayed	-10	48	-48	-10	0	0	-58	0	1	1	0	5	2	5	0	0	0	0	4	3	5	3	0.8	1	
19	2	4	7	TA_high_attended	-10	48	-48	-10	0	0	-58	0	1	1	0	6	2	6	0	0	0	0	5	3	5	3	1	1	
19	2	4	7	ok_displayed	-10	48	-48	-10	0	0	-58	0	1	1	0	6	2	6	0	0	0	0	5	3	5	3	1	1	
19	2	4	7	card_correct	-6	52	-48	-10	0	0	-58	0	1	1	0	6	2	6	0	0	0	0	5	3	5	3	1	1	
19	2	4	7	card_correct	-2	56	-48	-10	0	0	-58	0	1	1	0	6	2	6	0	0	0	0	5	3	5	3	1	1	
19	2	4	7	card_correct	2	60	-48	-10	0	0	-58	0	1	1	0	6	2	6	0	0	0	0	5	3	5	3	1	1	
19	2	4	7	TA_low_displayed	2	60	-48	-10	0	0	-58	0	1	1	0	6	2	6	0	0	0	0	5	3	5	4	1	0.75	
19	2	4	7	TA_low_attended	2	60	-48	-10	0	0	-58	0	1	1	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	ok_displayed	2	60	-48	-10	0	0	-58	0	1	1	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	ok_closed	2	60	-48	-10	0	0	-58	0	1	1	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	card_correct	6	64	-48	-10	0	0	-58	0	1	1	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	useless_check	-4	64	-48	-20	0	0	-68	0	2	2	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	check_closed	-4	64	-48	-20	0	0	-68	0	2	2	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	card_correct	0	68	-48	-20	0	0	-68	0	2	2	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	card_correct	4	72	-48	-20	0	0	-68	0	2	2	0	7	2	7	0	0	0	0	5	4	5	4	1	1	
19	2	4	7	FA_low_displayed	4	72	-48	-20	0	0	-68	0	2	2	0	7	2	7	0	0	0	0	5	4	5	5	1	0.8	
19	2	4	7	FA_low_attended	-12	72	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	5	5	1	1	
19	2	4	7	ok_displayed	-12	72	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	5	5	1	1	
19	2	4	7	ok_closed	-12	72	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	5	5	1	1	
19	2	4	7	card_correct	-8	76	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	5	5	1	1	
19	2	4	7	card_correct	-4	80	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	5	5	1	1	
19	2	4	7	card_correct	0	84	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	5	5	1	1	
19	2	4	7	TA_high_displayed	0	84	-64	-20	0	0	-84	0	2	2	0	7	3	7	0	0	0	0	5	5	6	5	0.833333333	1	
19	2	4	7	TA_high_attended	0	84	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	5	1	1	
19	2	4	7	ok_displayed	0	84	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	5	1	1	
19	2	4	7	ok_closed	0	84	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	5	1	1	
19	2	4	7	card_correct	4	88	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	5	1	1	
19	2	4	7	card_correct	8	92	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	5	1	1	
19	2	4	7	card_correct	12	96	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	5	1	1	
19	2	4	7	TA_low_displayed	12	96	-64	-20	0	0	-84	0	2	2	0	8	3	8	0	0	0	0	6	5	6	6	1	0.833333333	
19	2	4	7	TA_low_attended	12	96	-64	-20	0	0	-84	0	2	2	0	9	3	9	0	0	0	0	6	6	6	6	1	1	
19	2	4	7	card_correct	16	100	-64	-20	0	0	-84	0	2	2	0	9	3	9	0	0	0	0	6	6	6	6	1	1	
19	2	4	7	FA_low_displayed	16	100	-64	-20	0	0	-84	0	2	2	0	9	3	9	0	0	0	0	6	6	6	7	1	0.857142857	
19	2	4	7	FA_low_attended	0	100	-80	-20	0	0	-100	0	2	2	0	9	4	9	0	0	0	0	6	7	6	7	1	1	
19	2	4	7	card_correct	4	104	-80	-20	0	0	-100	0	2	2	0	9	4	9	0	0	0	0	6	7	6	7	1	1	
